    74,       76323.19990500,            76323.19990500,       76593.84990500,  1,  1,         270.65000000,           0.00000000,           270.65
    75,       78187.30112900,            78187.30112900,       78457.95112900,  1,  1,         270.65000000,           0.00000000,           270.65
    76,       79033.85055300,            79033.85055300,      620333.85055300,  2,  1,      541300.00000000,           0.00000000,        541300.00
    77,       79805.23264800,            79805.23264800,       80075.88264800,  1,  2,         270.65000000,           0.00000000,           270.65
    78,       83585.80167000,            83585.80167000,       83856.45167000,  1,  3,         270.65000000,           0.00000000,           270.65
    79,       85157.06071200,            85157.06071200,       85427.71071200,  1,  4,         270.65000000,           0.00000000,           270.65
    80,       87472.00764100,            87472.00764100,       87742.65764100,  1,  5,         270.65000000,           0.00000000,           270.65
    81,       87691.87728300,            87742.65764100,       88013.30764100,  1,  5,         321.43035800,          50.78035800,           270.65
    82,       89315.27509200,            89315.27509200,       89585.92509200,  1,  5,         270.65000000,           0.00000000,           270.65
    83,       89330.72121800,            89585.92509200,       89856.57509200,  1,  5,         525.85387400,         255.20387400,           270.65
    84,       89691.54575900,            89856.57509200,       90127.22509200,  1,  5,         435.67933300,         165.02933300,           270.65
    85,       90380.41668100,            90380.41668100,       90651.06668100,  1,  5,         270.65000000,           0.00000000,           270.65
    86,       91990.06991700,            91990.06991700,       92260.71991700,  1,  5,         270.65000000,           0.00000000,           270.65
    87,       94421.40459500,            94421.40459500,       94692.05459500,  1,  5,         270.65000000,           0.00000000,           270.65
    88,       94652.44755200,            94692.05459500,       94962.70459500,  1,  5,         310.25704300,          39.60704300,           270.65
    89,       94839.92384000,            94962.70459500,       95233.35459500,  1,  5,         393.43075500,         122.78075500,           270.65
    90,       95652.94003400,            95652.94003400,       95923.59003400,  1,  5,         270.65000000,           0.00000000,           270.65
    91,       96329.68803000,            96329.68803000,       96600.33803000,  1,  5,         270.65000000,           0.00000000,           270.65
    92,       96496.19856000,            96600.33803000,       96870.98803000,  1,  5,         374.78947000,         104.13947000,           270.65
    93,       97147.76051900,            97147.76051900,       97418.41051900,  1,  5,         270.65000000,           0.00000000,           270.65
    94,       98513.58676300,            98513.58676300,       98784.23676300,  1,  5,         270.65000000,           0.00000000,           270.65
    95,       98654.83520100,            98784.23676300,       99054.88676300,  1,  5,         400.05156200,         129.40156200,           270.65
    96,       99596.72188800,            99596.72188800,       99867.37188800,  1,  5,         270.65000000,           0.00000000,           270.65
    97,      100840.63607600,           100840.63607600,      101111.28607600,  1,  5,         270.65000000,           0.00000000,           270.65
    98,      102906.67315200,           102906.67315200,      103177.32315200,  1,  5,         270.65000000,           0.00000000,           270.65
    99,      104316.89261900,           104316.89261900,      104587.54261900,  1,  5,         270.65000000,           0.00000000,           270.65
   100,      104642.63390900,           104642.63390900,      104913.28390900,  1,  5,         270.65000000,           0.00000000,           270.65
   101,      105105.92183400,           105105.92183400,      105376.57183400,  1,  5,         270.65000000,           0.00000000,           270.65
   102,      106417.95851700,           106417.95851700,      106688.60851700,  1,  5,         270.65000000,           0.00000000,           270.65
   103,      107272.19590800,           107272.19590800,      107542.84590800,  1,  5,         270.65000000,           0.00000000,           270.65
   104,      109346.44959800,           109346.44959800,      109617.09959800,  1,  5,         270.65000000,           0.00000000,           270.65
   105,      109603.35002300,           109617.09959800,      109887.74959800,  1,  5,         284.39957500,          13.74957500,           270.65
   106,      111165.74381700,           111165.74381700,      111436.39381700,  1,  5,         270.65000000,           0.00000000,           270.65
   107,      114043.15541500,           114043.15541500,      114313.80541500,  1,  5,         270.65000000,           0.00000000,           270.65
   108,      115227.59067000,           115227.59067000,      115498.24067000,  1,  5,         270.65000000,           0.00000000,           270.65
